Alexa_Frown,Images/Characters/female_character/Alexa_Frown
Alexa_Frown_Blush,Images/Characters/female_character/Alexa_Frown_Blush
Alexa_Open,Images/Characters/female_character/Alexa_Open
Alexa_Open_Blush,Images/Characters/female_character/Alexa_Open_Blush
Alexa_Smile,Images/Characters/female_character/Alexa_Smile
Alexa_Smile_Blush,Images/Characters/female_character/Alexa_Smile_Blush
John_angry-left,Images/Characters/male_character/John_angry-left
John_angry-right,Images/Characters/male_character/John_angry-right
John_neutral-left,Images/Characters/male_character/John_neutral-left
John_neutral-right,Images/Characters/male_character/John_neutral-right
John_Question,Images/Characters/male_character/John_Question
John_scared-left,Images/Characters/male_character/John_scared-left
John_scared-right,Images/Characters/male_character/John_scared-right
John_smile-left,Images/Characters/male_character/John_smile-left
John_smile-right,Images/Characters/male_character/John_smile-right
Wizard-angry-left,Images/Characters/Wizard/Wizard-angry-left
Wizard-angry-right,Images/Characters/Wizard/Wizard-angry-right
Wizard-happy-left,Images/Characters/Wizard/Wizard-happy-left
Wizard-happy-right,Images/Characters/Wizard/Wizard-happy-right
Wizard-neutral-left,Images/Characters/Wizard/Wizard-neutral-left
Wizard-neutral-right,Images/Characters/Wizard/Wizard-neutral-right
Wizard-question,Images/Characters/Wizard/Wizard-question
